ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000079414,208.83701701404746,0.65558983344923,0.22934519232607226,2.858528782749207,0.0042561049521431795,0.012597794512037104,Gm11110,100169874,predicted gene 11110 [Source:MGI Symbol;Acc:MGI:3779362]
ENSMUSG00000035183,14.662678498963812,1.835857711591627,0.6423536031531915,2.8580173016540287,0.004262971468923332,0.012616072553505185,Slc24a5,317750,"solute carrier family 24, member 5 [Source:MGI Symbol;Acc:MGI:2677271]"
ENSMUSG00000015478,339.38727911561284,0.44538882060566337,0.1558824378784407,2.857209745160541,0.004273833185119348,0.012646166363232993,Rnf5,54197,ring finger protein 5 [Source:MGI Symbol;Acc:MGI:1860076]
ENSMUSG00000025428,10092.186494665955,-0.35934500732668345,0.12579283080065445,-2.8566413923551988,0.004281492628022825,0.012666776503917074,Atp5a1,11946,"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1 [Source:MGI Symbol;Acc:MGI:88115]"
ENSMUSG00000005699,284.4970401859781,-0.44885572513384014,0.157171087971711,-2.855841560469627,0.004292292699095573,0.012696669990775816,Pard6a,56513,par-6 family cell polarity regulator alpha [Source:MGI Symbol;Acc:MGI:1927223]
ENSMUSG00000024521,1393.2009578743985,0.4524612941303409,0.15843850708326115,2.855753329539817,0.0042934855864372725,0.012698140191459862,Pmaip1,58801,phorbol-12-myristate-13-acetate-induced protein 1 [Source:MGI Symbol;Acc:MGI:1930146]
ENSMUSG00000051147,198.6199543644022,0.525320705238043,0.1840124510600661,2.85481065119102,0.004306249429599814,0.012733825893913045,Nat2,17961,N-acetyltransferase 2 (arylamine N-acetyltransferase) [Source:MGI Symbol;Acc:MGI:109201]
ENSMUSG00000014301,170.51569514292635,0.5910590915095473,0.20705375566779002,2.8546166168455276,0.004308880916044065,0.012739542928705785,Pam16,66449,presequence translocase-asssociated motor 16 [Source:MGI Symbol;Acc:MGI:1913699]
ENSMUSG00000038780,841.2385137901331,-0.4244917070983762,0.14872461723611327,-2.854212806104982,0.00431436205724474,0.012753681973206223,Smurf1,75788,SMAD specific E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1923038]
ENSMUSG00000026207,11.175825232983636,2.3293242308136506,0.816117100891607,2.854154420081219,0.004315155085158162,0.012753935155100425,Speg,11790,SPEG complex locus [Source:MGI Symbol;Acc:MGI:109282]
ENSMUSG00000037103,2053.1642352920435,0.35758530596594107,0.1252881313850714,2.8541035931560623,0.004315845549251705,0.012753935155100425,Dcaf15,212123,DDB1 and CUL4 associated factor 15 [Source:MGI Symbol;Acc:MGI:2684420]
ENSMUSG00000030978,3247.941310317168,0.47035409618384405,0.16483195237963277,2.853537129139548,0.004323547525684628,0.012774626821355746,Rrm1,20133,ribonucleotide reductase M1 [Source:MGI Symbol;Acc:MGI:98180]
ENSMUSG00000026688,174.43195496885005,0.599693166502095,0.2102001560680982,2.8529625178195084,0.004331373007552481,0.012795676645915115,Mgst3,66447,microsomal glutathione S-transferase 3 [Source:MGI Symbol;Acc:MGI:1913697]
ENSMUSG00000045128,22912.4423664518,-0.3069380478719568,0.10761582450214051,-2.8521646262706626,0.004342260580637579,0.012825764175376262,Rpl18a,76808,ribosomal protein L18A [Source:MGI Symbol;Acc:MGI:1924058]
ENSMUSG00000034903,1255.4367505523423,0.48030246555671713,0.1684514141130321,2.8512818849619794,0.004354334869502715,0.012857150912540494,Cobll1,319876,Cobl-like 1 [Source:MGI Symbol;Acc:MGI:2442894]
ENSMUSG00000037979,583.9674201701367,-0.4214806487980929,0.14782397893817667,-2.851233283162846,0.004355000536519772,0.012857150912540494,Ccdc92,215707,coiled-coil domain containing 92 [Source:MGI Symbol;Acc:MGI:106485]
ENSMUSG00000027163,188.58562707413307,-0.5739767347244323,0.20133368780141273,-2.8508728022236367,0.004359940688233202,0.012869653458246436,Commd9,76501,COMM domain containing 9 [Source:MGI Symbol;Acc:MGI:1923751]
ENSMUSG00000029552,3050.4286860433585,0.2887611912066272,0.10130105331848872,2.8505250611636495,0.004364711061744048,0.012881650890296843,Tes,21753,testin LIM domain protein [Source:MGI Symbol;Acc:MGI:105081]
ENSMUSG00000025162,4018.098296004607,-0.2849911439375391,0.09998794663496653,-2.8502549910138426,0.0043684191956432465,0.012888425785302823,Csnk1d,104318,"casein kinase 1, delta [Source:MGI Symbol;Acc:MGI:1355272]"
ENSMUSG00000032300,1777.1260632421888,0.4569575584367784,0.16033526777759657,2.8500127562117585,0.004371747572079182,0.01289616063616245,1700017B05Rik,74211,RIKEN cDNA 1700017B05 gene [Source:MGI Symbol;Acc:MGI:1921461]
ENSMUSG00000030127,895.0595086148903,-0.41895479365979116,0.14700367594704972,-2.8499613425360697,0.00437245430655969,0.012896160689526625,Cops7a,26894,COP9 signalosome subunit 7A [Source:MGI Symbol;Acc:MGI:1349400]
ENSMUSG00000005371,1124.0913337496884,-0.3330024178590159,0.11685202988127917,-2.8497786319787854,0.004374966691384966,0.012901485485519209,Fbxo11,225055,F-box protein 11 [Source:MGI Symbol;Acc:MGI:2147134]
ENSMUSG00000028293,317.83486146487195,-0.42727704456127574,0.14999749716256877,-2.8485611603118195,0.004391741128404273,0.012948859607549067,Slc35a1,24060,"solute carrier family 35 (CMP-sialic acid transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345622]"
ENSMUSG00000000708,581.5434528641188,-0.41689450742612383,0.14639637620919785,-2.8477105664855316,0.004403495258052762,0.012981418654110953,Kat2b,18519,K(lysine) acetyltransferase 2B [Source:MGI Symbol;Acc:MGI:1343094]
ENSMUSG00000053030,10.59492725090719,2.075684621840122,0.729311922517735,2.8460862324510354,0.004426020743749394,0.013043608936036651,Spink2,69982,"serine peptidase inhibitor, Kazal type 2 [Source:MGI Symbol;Acc:MGI:1917232]"
ENSMUSG00000029551,109.3392894302328,-0.6583541496971366,0.23139218066506337,-2.84518754179552,0.004438528176859166,0.013078356559232368,Psmg3,66506,"proteasome (prosome, macropain) assembly chaperone 3 [Source:MGI Symbol;Acc:MGI:1913756]"
ENSMUSG00000038180,33.96520595762308,1.1566681996587684,0.4068466682478937,2.8430076732347844,0.004468999448036021,0.01316601581010031,Spag4,245865,sperm associated antigen 4 [Source:MGI Symbol;Acc:MGI:2444120]
ENSMUSG00000054099,805.390134536657,-0.34190960227883765,0.12028141014886545,-2.842580593756555,0.0044749915339609165,0.013181540841278257,Slc25a40,319653,"solute carrier family 25, member 40 [Source:MGI Symbol;Acc:MGI:2442486]"
ENSMUSG00000060301,238.1009842736064,-0.6065555269166882,0.21339511340205097,-2.8424058885261174,0.0044774448114951685,0.013186638624945745,2610008E11Rik,72128,RIKEN cDNA 2610008E11 gene [Source:MGI Symbol;Acc:MGI:1919378]
ENSMUSG00000050552,456.1752869371178,0.40824872712844656,0.14363263239592403,2.842311808385625,0.004478766425493577,0.013188402409618653,Lamtor4,66096,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4 [Source:MGI Symbol;Acc:MGI:1913346]"
ENSMUSG00000025933,50.06923198422436,-1.0207321223121169,0.3591609908345475,-2.841990495516623,0.004483282812822594,0.013199571598642577,Tmem14a,75712,transmembrane protein 14A [Source:MGI Symbol;Acc:MGI:1922962]
ENSMUSG00000022518,9.231051839346083,3.014896344489632,1.0614302795642359,2.840409212489567,0.0045055695758930165,0.013260908648531576,4930562C15Rik,78809,RIKEN cDNA 4930562C15 gene [Source:MGI Symbol;Acc:MGI:1926059]
ENSMUSG00000042508,912.5673523062321,0.3471768933868929,0.12223900857612749,2.8401481444499734,0.004509258733876249,0.013269626411187518,Dmtf1,23857,cyclin D binding myb like transcription factor 1 [Source:MGI Symbol;Acc:MGI:1344415]
ENSMUSG00000031232,1796.5627093324415,0.3134750084452153,0.1103759100407881,2.8400672604137474,0.004510402263048958,0.013270851418271104,Magt1,67075,magnesium transporter 1 [Source:MGI Symbol;Acc:MGI:1914325]
ENSMUSG00000024027,8.15612384763076,2.549944883920238,0.8979390236694093,2.8397751035476118,0.004514534931793338,0.013280869488209711,Glp1r,14652,glucagon-like peptide 1 receptor [Source:MGI Symbol;Acc:MGI:99571]
ENSMUSG00000026200,152.79380962474696,0.6107379148011914,0.21513687072128423,2.8388342395870363,0.004527867129088686,0.013317943161123523,Glb1l,74577,"galactosidase, beta 1-like [Source:MGI Symbol;Acc:MGI:1921827]"
ENSMUSG00000034462,272.7460048109146,-0.6005472433965797,0.21155418806942047,-2.838739563026344,0.004529210684742698,0.013319748037902458,Pkd2,18764,"polycystin 2, transient receptor potential cation channel [Source:MGI Symbol;Acc:MGI:1099818]"
ENSMUSG00000041750,8.915814021744087,2.4856523131143486,0.8757128771121689,2.8384329819509606,0.004533563857297526,0.013328254111159217,Cd1d2,12480,CD1d2 antigen [Source:MGI Symbol;Acc:MGI:107675]
ENSMUSG00000012123,184.39188024276532,0.6880824928420601,0.2424120095248739,2.838483514866684,0.004532846075059374,0.013328254111159217,Crybg2,230806,crystallin beta-gamma domain containing 2 [Source:MGI Symbol;Acc:MGI:1334463]
ENSMUSG00000032481,3114.9566774306813,-0.2954501379943578,0.10412240402963001,-2.837527050473036,0.004546449416905483,0.013363983402012124,Smarcc1,20588,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1 [Source:MGI Symbol;Acc:MGI:1203524]"
ENSMUSG00000021403,22.746433499038748,-1.59780311431317,0.5631763422487632,-2.8371275468233303,0.004552142309566655,0.013378562226602081,Serpinb9b,20706,"serine (or cysteine) peptidase inhibitor, clade B, member 9b [Source:MGI Symbol;Acc:MGI:894668]"
ENSMUSG00000016018,2091.8985500680906,-0.3234711794235184,0.11404717086930545,-2.8362928861620462,0.004564056994583026,0.013411419007592762,Mtrex,72198,Mtr4 exosome RNA helicase [Source:MGI Symbol;Acc:MGI:1919448]
ENSMUSG00000020477,857.6585184793007,-0.43920316496362083,0.15487663995355785,-2.8358257584573288,0.004570737510044668,0.013428887149137836,Mrps24,64660,mitochondrial ribosomal protein S24 [Source:MGI Symbol;Acc:MGI:1928142]
ENSMUSG00000037935,2080.648933766195,-0.3496521820701793,0.1233034051261428,-2.835705808063252,0.004572454380511399,0.01342960687841172,Smarce1,57376,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:MGI Symbol;Acc:MGI:1927347]"
ENSMUSG00000097113,6.293641471164471,3.509796246327345,1.2377565607158532,2.8356111029599096,0.004573810323439401,0.013431427547814965,Gm19705,100503460,"predicted gene, 19705 [Source:MGI Symbol;Acc:MGI:5011890]"
ENSMUSG00000023852,3221.8665237582595,-0.2809400576098689,0.09910692883009087,-2.834716612917278,0.004586635185075999,0.013466921779125798,Chd1,12648,chromodomain helicase DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:88393]
ENSMUSG00000028565,29.974774370066363,1.2246788001063431,0.4322611158938962,2.833192149550078,0.004608567439268698,0.013526964553928777,Nfia,18027,nuclear factor I/A [Source:MGI Symbol;Acc:MGI:108056]
ENSMUSG00000093565,19.302974444600373,1.5456323093419018,0.5456093701559959,2.832855141215753,0.004613428734223058,0.013539055571261236,Rab26os,75614,"RAB26, member RAS oncogene family, opposite strand [Source:MGI Symbol;Acc:MGI:1922864]"
ENSMUSG00000028847,987.8328156072046,-0.388129332995169,0.13702749023521738,-2.8324924606655024,0.004618665534483728,0.013552244520543348,Trappc3,27096,trafficking protein particle complex 3 [Source:MGI Symbol;Acc:MGI:1351486]
ENSMUSG00000030256,17.507670968630794,-1.8960333161120668,0.6694469702491768,-2.8322382509347066,0.004622339316119426,0.013560843704268053,Bhlhe41,79362,"basic helix-loop-helix family, member e41 [Source:MGI Symbol;Acc:MGI:1930704]"
ENSMUSG00000028969,722.8460710341224,-0.3995699282230097,0.14109312018073808,-2.831958976533844,0.004626378376982585,0.013570511593502366,Cdk5,12568,cyclin-dependent kinase 5 [Source:MGI Symbol;Acc:MGI:101765]
ENSMUSG00000039824,80.25732637990973,0.7454132710966093,0.2633118830251115,2.830913905338335,0.004641521297026665,0.013611621701698407,Myl6b,216459,"myosin, light polypeptide 6B [Source:MGI Symbol;Acc:MGI:1917789]"
ENSMUSG00000033499,2462.840184155029,-0.31787757725203425,0.11228896532451124,-2.8308888262829655,0.0046418852394601706,0.013611621701698407,Larp4b,217980,"La ribonucleoprotein domain family, member 4B [Source:MGI Symbol;Acc:MGI:106330]"
ENSMUSG00000038462,1915.7779415367577,0.367799056856362,0.12994378630451103,2.8304474366666486,0.0046482948315868505,0.013628226877698721,Uqcrfs1,66694,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:MGI Symbol;Acc:MGI:1913944]"
ENSMUSG00000043716,23895.18891313328,-0.314488185998212,0.11112874704304246,-2.8299444956074615,0.004655608003563276,0.013647475477754644,Rpl7,19989,ribosomal protein L7 [Source:MGI Symbol;Acc:MGI:98073]
ENSMUSG00000033068,588.1901814607314,0.3688537197868776,0.1303696133572367,2.829292120213248,0.0046651095925047065,0.013673132001931558,Entpd6,12497,ectonucleoside triphosphate diphosphohydrolase 6 [Source:MGI Symbol;Acc:MGI:1202295]
ENSMUSG00000069729,1637.3229590130509,-0.2934797789725011,0.10374377116071307,-2.828890599300284,0.004670966310353361,0.013688099121780655,Arid1b,239985,AT rich interactive domain 1B (SWI-like) [Source:MGI Symbol;Acc:MGI:1926129]
ENSMUSG00000022184,454.56333072815715,-0.4355814978254768,0.1539873579335868,-2.8286834950005355,0.00467398980433649,0.013694760107503576,Fbxo4,106052,F-box protein 4 [Source:MGI Symbol;Acc:MGI:2146220]
ENSMUSG00000022120,393.72367421680156,-0.45941100835483367,0.16242325974864874,-2.8284804101689365,0.0046769563390531245,0.013701252091032496,Obi1,72486,ORC ubiquitin ligase 1 [Source:MGI Symbol;Acc:MGI:1919736]
ENSMUSG00000086390,2.8974915183160803,4.954528866169904,1.752047829698384,2.827850234558282,0.004686172400261467,0.013723844320329201,1810019D21Rik,69771,RIKEN cDNA 1810019D21 gene [Source:MGI Symbol;Acc:MGI:1917021]
ENSMUSG00000019464,22.71106568796621,1.45265260620882,0.5137263960997703,2.8276775677430868,0.004688700449945324,0.013729044578081237,Ptger1,19216,prostaglandin E receptor 1 (subtype EP1) [Source:MGI Symbol;Acc:MGI:97793]
ENSMUSG00000036995,30.451005269395207,1.5078471985036042,0.5334143690239259,2.826783990207753,0.004701803238170239,0.013765202228482355,Asap3,230837,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:MGI Symbol;Acc:MGI:2684986]"
ENSMUSG00000016256,1513.4076198701039,0.3489910065191358,0.12347767761079813,2.8263489666460693,0.00470819410471304,0.01377949094190915,Ctsz,64138,cathepsin Z [Source:MGI Symbol;Acc:MGI:1891190]
ENSMUSG00000005980,36.18857449648413,-1.1027576377046342,0.39016624894092966,-2.8263788595194184,0.004707754701468273,0.01377949094190915,Dnase1,13419,deoxyribonuclease I [Source:MGI Symbol;Acc:MGI:103157]
ENSMUSG00000071181,58.725157594514954,0.9034043884726987,0.31974289985442766,2.825408754608781,0.0047220334917309715,0.013817778569131939,3830408C21Rik,100040322,RIKEN cDNA 3830408C21 gene [Source:MGI Symbol;Acc:MGI:1917940]
ENSMUSG00000018654,5472.647878129001,-0.3489522563581935,0.12355051269153657,-2.8243691487497755,0.0047373787590052775,0.013858237831729448,Ikzf1,22778,IKAROS family zinc finger 1 [Source:MGI Symbol;Acc:MGI:1342540]
ENSMUSG00000018585,430.39972787111765,0.49000971320667597,0.17350538196133405,2.824175870901085,0.004740236638280137,0.013864375408773192,Atox1,11927,antioxidant 1 copper chaperone [Source:MGI Symbol;Acc:MGI:1333855]
ENSMUSG00000089862,253.43797972052514,-0.512199824799761,0.18137681640244185,-2.8239542128872945,0.004743516078348323,0.013871743813734006,Umad1,100036521,UMAP1-MVP12 associated (UMA) domain containing 1 [Source:MGI Symbol;Acc:MGI:3840148]
ENSMUSG00000034028,755.1905454614168,-0.45127714782178063,0.15981276376882203,-2.8237866436912253,0.004745996634858955,0.013876774009438587,Cd226,225825,CD226 antigen [Source:MGI Symbol;Acc:MGI:3039602]
ENSMUSG00000022702,270.07968540690314,-0.49252787287865685,0.17443739738855904,-2.8235222506877453,0.004749912879108204,0.013885999714509214,Hira,15260,histone cell cycle regulator [Source:MGI Symbol;Acc:MGI:99430]
ENSMUSG00000056290,2635.22592973139,0.6032962862334323,0.21368929761077596,2.8232405318319005,0.004754088975942923,0.01389598200112229,Ms4a4b,60361,"membrane-spanning 4-domains, subfamily A, member 4B [Source:MGI Symbol;Acc:MGI:1913083]"
ENSMUSG00000041840,306.61927730933604,-0.4737058746435225,0.16784468841478764,-2.822286955383853,0.004768249115349484,0.013932907903426321,Haus1,225745,"HAUS augmin-like complex, subunit 1 [Source:MGI Symbol;Acc:MGI:2385076]"
ENSMUSG00000036499,1948.691488963534,-0.39641072728939153,0.140489283868212,-2.8216438747118273,0.004777820085206375,0.013958639275511676,Eea1,216238,early endosome antigen 1 [Source:MGI Symbol;Acc:MGI:2442192]
ENSMUSG00000050855,179.7156627834458,0.6227691568329559,0.22076112114126048,2.8210092140022187,0.004787282783457019,0.013984046139350679,Zfp940,233057,zinc finger protein 940 [Source:MGI Symbol;Acc:MGI:2446235]
ENSMUSG00000052712,1074.945214138425,-0.32087976486121333,0.11376438818039848,-2.8205642380143408,0.004793927421026399,0.014001214401230751,BC004004,80748,cDNA sequence BC004004 [Source:MGI Symbol;Acc:MGI:2136782]
ENSMUSG00000042505,126.55784424436838,-0.6923553696437394,0.24547193292033376,-2.820507262915629,0.004794778808444277,0.014001460025042595,Sdhaf3,71238,succinate dehydrogenase complex assembly factor 3 [Source:MGI Symbol;Acc:MGI:1913288]
ENSMUSG00000064373,701.862174255405,0.4161294639272476,0.14754103545713163,2.8204320420955358,0.004795903053978258,0.014002502228639241,Selenop,20363,selenoprotein P [Source:MGI Symbol;Acc:MGI:894288]
ENSMUSG00000070604,26.36214786540365,1.2548685716998096,0.4450276549129131,2.8197541385273537,0.004806045724306603,0.01402987080101534,Vsig10l,75690,V-set and immunoglobulin domain containing 10 like [Source:MGI Symbol;Acc:MGI:1922940]
ENSMUSG00000073002,16.852742792227332,1.577132307991682,0.5593301733318343,2.819680366244099,0.004807150662116377,0.014030851772600713,Vamp5,53620,vesicle-associated membrane protein 5 [Source:MGI Symbol;Acc:MGI:1858622]
ENSMUSG00000073791,54.148882095586124,-0.9154404942894109,0.3246810118689661,-2.819507334352099,0.004809743180727776,0.014036173606576115,Efcab7,230500,EF-hand calcium binding domain 7 [Source:MGI Symbol;Acc:MGI:2385199]
ENSMUSG00000038685,827.8170233965217,-0.3687592452041019,0.13080723145258535,-2.819104426484011,0.004815784810415001,0.014051557598409488,Rtel1,269400,regulator of telomere elongation helicase 1 [Source:MGI Symbol;Acc:MGI:2139369]
ENSMUSG00000033106,770.8555042565263,-0.3525471333735601,0.12507936918861057,-2.8185873950319076,0.004823547790552982,0.014069709092393034,Slc7a6os,66432,"solute carrier family 7, member 6 opposite strand [Source:MGI Symbol;Acc:MGI:1916951]"
